name,code,close,rate,premium,tag,mtexp,fundfirm,listdate,index,avgamount,m1,y0,y1,y3,y5,scale
红利ETF,510880,2.971,10003,9978,策略，红利,0.60%,华泰柏瑞基金,2007-01-18,红利指数,18162.3,10047,10894,10404,11861,14119,161.7
纳指ETF,159941,0.874,10151,10000,跨境，美国,1.05%,广发基金,2015-07-13,纳斯达克100指数,29051.47,10430,14567,13917,13807,22868,157.21
旅游ETF,159766,0.722,9945,9976,主题，旅游,0.60%,富国基金,2021-07-23,中证旅游指数,5917.03,9576,6395,6594,10000,10000,37.49
通信ETF,515880,1.063,10442,10017,行业，TMT，通信,0.60%,国泰基金,2019-09-06,通信设备指数,13291.75,10085,12916,12303,9568,10000,25.79
房地产ETF,512200,0.545,9820,10000,行业，金融，房地产,0.60%,南方基金,2017-09-25,房地产指数,12529.5,9445,7569,7134,6002,7375,46.64
中证1000ETF,512100,2.417,9979,10006,宽基，中小盘,0.60%,南方基金,2016-11-04,中证1000指数,69410.19,9829,9641,9039,9310,15610,121.13
科创芯片ETF,588200,1.147,10187,9968,行业，半导体，芯片，科创板,0.60%,嘉实基金,2022-10-26,科创芯片指数,38521.61,9762,11158,10205,10000,10000,74.4
医药ETF,512010,0.416,10097,9974,行业，医药,0.60%,易方达基金,2013-10-28,300医药指数,63821.87,9412,8703,8832,6147,11268,205.11
软件ETF,515230,0.804,10177,9955,主题，新兴产业，软件,0.60%,国泰基金,2021-03-02,软件指数,8931.55,10025,10242,9975,10000,10000,12.36
中药ETF,159647,1.079,10000,9997,行业，医药,0.60%,鹏华基金,2022-07-28,中证中药指数,4952.19,10131,10315,9246,10000,10000,8.28
生物医药ETF,512290,1.166,10148,9978,行业，医药，生物科技,0.60%,国泰基金,2019-05-20,CS生医指数,12418.32,9840,9644,9365,6108,10000,53.23
上证指数ETF,510210,0.789,10013,10014,宽基，综合,0.60%,富国基金,2011-03-25,上证指数,21096.11,9681,10003,9677,9424,14262,61.94
基建50ETF,516970,0.983,9939,9984,主题，基建,0.60%,广发基金,2021-07-05,基建工程指数,5943.82,9470,9213,8395,10000,10000,54.48
纳斯达克ETF,513300,1.44,10162,10000,跨境，美国,0.80%,华夏基金,2020-11-05,纳斯达克100指数,9872.84,10435,14328,13833,13940,10000,39.58
创业板成长ETF,159967,0.42,10219,9972,策略，动量，成长,0.60%,华夏基金,2019-07-15,创成长指数,11416.14,9745,7460,7279,7356,10000,42.08
农业ETF,159825,0.737,9827,10002,行业，农业,0.60%,富国基金,2020-12-29,中证农业指数,6522.4,10096,8590,8216,10000,10000,28.63
科创100ETF,588190,1.001,9980,9990,,0.60%,银华基金,2023-09-15,科创100指数,28191.5,9700,10000,10000,10000,10000,13.57
5GETF,515050,0.919,10384,10041,主题，新兴产业，5G,0.60%,华夏基金,2019-10-16,5G通信指数,7272.8,9808,11633,11276,7429,10000,75.03
养殖ETF,159865,0.672,9825,9992,行业，畜牧养殖,0.60%,国泰基金,2021-03-08,中证畜牧指数,19593.04,10275,8582,8136,10000,10000,56.79
恒生科技30ETF,513010,0.513,10000,10000,跨境，香港，科技,0.25%,易方达基金,2021-05-25,恒生科技指数,38919.94,9064,9243,9243,10000,10000,50.98
建材ETF,159745,0.608,9886,10007,行业，建筑材料,0.60%,国泰基金,2021-06-18,建筑材料指数,3621.05,9075,7835,7543,10000,10000,11.64
H股ETF,510900,0.702,10000,10080,跨境，香港，中概股,0.75%,易方达基金,2012-10-22,恒生中国企业指数,32881.4,9023,8688,8897,6147,6131,93.16
国证2000ETF,159628,0.98,9909,9978,宽基，中小盘,0.60%,万家基金,2022-07-18,国证2000指数,16126.63,9929,10459,9800,10000,10000,13.62
游戏ETF,516010,1.142,10000,10005,主题，游戏,0.60%,国泰基金,2021-03-05,动漫游戏指数,16081.47,10382,14928,14604,10000,10000,19.74
有色金属ETF,512400,0.922,9925,9997,行业，资源，有色金属,0.60%,南方基金,2017-09-01,有色金属指数,7722.69,9665,8674,8031,9767,15367,44.61
国债ETF,511010,132.21,10005,10000,债券，国债，利率债,0.40%,国泰基金,2013-03-25,5年国债指数,44535.24,10002,10241,10300,10957,11432,17.13
信息技术ETF,159939,0.529,10212,9977,行业，信息技术,0.60%,广发基金,2015-02-05,全指信息,4705.85,9514,10403,9869,7378,13529,21.25
电力ETF,159611,0.866,10081,10009,行业，电力,0.60%,广发基金,2022-01-07,电力指数,5494.46,10093,10035,9841,10000,10000,23.69
法国CAC40ETF,513080,1.508,10053,10000,跨境，法国,0.65%,华安基金,2020-06-12,法国CAC40指数,480.29,10612,12045,11940,13357,10000,1.26
中药ETF,560080,1.173,10034,10015,行业，医药,0.60%,汇添富基金,2022-10-17,中证中药指数,4650.02,10147,10280,9200,10000,10000,20.78
十年国债ETF,511260,123.429,10004,10000,债券，国债，利率债,0.40%,国泰基金,2017-08-24,10年国债指数,32313.86,10008,10343,10406,11246,11713,6.76
影视ETF,516620,1.037,9783,9992,主题，TMT，影视,0.60%,国泰基金,2021-11-05,中证影视指数,1881.69,10702,11115,11260,10000,10000,0.727
恒生医药ETF,159892,0.539,9963,10000,跨境，香港，生物科技,0.65%,华夏基金,2021-10-19,恒生香港上市生物科技指数,42798.55,8542,7700,7846,10000,10000,20.97
红利ETF易方达,515180,1.23,9984,9996,策略，红利,0.20%,易方达基金,2019-12-20,中证红利指数,4091.92,9976,10636,10168,11981,10000,46.11
短融ETF,511360,108.403,10000,10000,债券，信用债，短期融资券,0.20%,海富通基金,2020-09-25,中证短融指数,813065.66,10014,10211,10229,10761,10000,260.58
能源化工ETF,159981,1.618,9963,10000,商品，化工,0.60%,建信基金,2020-01-17,易盛能化A,2736.06,10056,10701,11682,16732,10000,3.15
中证500ETF,510500,5.594,10021,9998,宽基，中小盘,0.60%,南方基金,2013-03-15,中证500指数,116048.49,9799,9502,9012,9033,13598,576.92
城投债ETF,511220,10.011,10002,10000,债券，企业债，信用债,0.40%,海富通基金,2014-12-16,沪城投债指数,32770.52,10026,10531,10433,11521,12304,20.91
国防ETF,512670,0.683,9827,10015,行业，军工,0.40%,鹏华基金,2019-08-01,中证国防指数,9099.24,9633,7700,7416,7653,10000,29.95
中证红利ETF,515080,1.402,9993,9998,策略，红利,0.30%,招商基金,2019-12-27,中证红利指数,21797.24,9977,10607,10174,12466,10000,36.91
香港证券ETF,513090,1.02,9971,10092,跨境，香港,0.20%,易方达基金,2020-03-26,香港证券港元指数,41860.38,9019,9488,9341,8444,10000,24.36
中概互联网ETF,159607,0.731,10041,10000,跨境，中概股,0.60%,嘉实基金,2021-12-02,中国互联网30人民币指数,34645.25,9631,9069,9115,10000,10000,28.94
稀土ETF基金,516150,0.952,9969,9993,主题，稀土,0.60%,嘉实基金,2021-03-17,稀土产业指数,3915.47,9549,8508,7920,10000,10000,21.42
电池ETF,159755,0.603,9950,9994,主题，新兴产业，新能源车，电池,0.60%,广发基金,2021-06-24,新能电池指数,13566.44,8881,6806,6197,10000,10000,38.53
计算机ETF,512720,1.035,10207,10025,行业，计算机,0.60%,国泰基金,2019-08-16,CS计算机指数,10263.09,9895,10206,9925,7581,10000,17.4
